ShipmentID,ProductID,WarehouseID,Status,ProcessedAt
S001,P101,W01,Delivered,2025-10-17T11:46:26.868643
S002,P102,W02,Delivered,2025-10-17T11:46:26.983455
S003,P103,W01,Delivered,2025-10-17T11:46:27.008319
S004,P104,W03,Delivered,2025-10-17T11:46:27.026967
S005,P105,W02,Late,2025-10-17T11:46:27.044544
S001,P101,W01,Delivered,2025-10-17T12:04:23.706849
S002,P102,W02,Delivered,2025-10-17T12:04:23.718848
S003,P103,W01,Delivered,2025-10-17T12:04:23.735848
S004,P104,W03,Delivered,2025-10-17T12:04:23.779858
S005,P105,W02,Late,2025-10-17T12:04:23.796882
S001,P101,W01,Delivered,2025-10-17T12:09:28.171123
S002,P102,W02,Delivered,2025-10-17T12:09:28.181125
S003,P103,W01,Delivered,2025-10-17T12:09:28.202125
S004,P104,W03,Delivered,2025-10-17T12:09:28.222315
S005,P105,W02,Late,2025-10-17T12:09:28.237862
S001,P101,W01,Delivered,2025-10-17T12:15:34.124601
S002,P102,W02,Delivered,2025-10-17T12:15:34.150601
S003,P103,W01,Delivered,2025-10-17T12:15:34.176600
S004,P104,W03,Delivered,2025-10-17T12:15:34.197617
S005,P105,W02,Late,2025-10-17T12:15:34.219014
S001,P101,W01,Delivered,2025-10-17T12:16:36.573033
S002,P102,W02,Delivered,2025-10-17T12:16:36.588032
S003,P103,W01,Delivered,2025-10-17T12:16:36.629992
S004,P104,W03,Delivered,2025-10-17T12:16:36.669553
S005,P105,W02,Late,2025-10-17T12:16:36.687550
S001,P101,W01,Delivered,2025-10-17T12:31:55.431667
S002,P102,W02,Delivered,2025-10-17T12:31:55.441665
S003,P103,W01,Delivered,2025-10-17T12:31:55.471668
S004,P104,W03,Delivered,2025-10-17T12:31:55.491667
S005,P105,W02,Late,2025-10-17T12:31:55.509681
S001,P101,W01,Delivered,2025-10-17T12:32:08.158185
S002,P102,W02,Delivered,2025-10-17T12:32:08.163177
S003,P103,W01,Delivered,2025-10-17T12:32:08.203844
S004,P104,W03,Delivered,2025-10-17T12:32:08.228482
S005,P105,W02,Late,2025-10-17T12:32:08.248537
S001,P101,W01,Delivered,2025-10-19T16:17:00.459064
S002,P102,W02,Delivered,2025-10-19T16:17:00.485064
S003,P103,W01,Delivered,2025-10-19T16:17:00.504063
S004,P104,W03,Delivered,2025-10-19T16:17:00.522063
S005,P105,W02,Late,2025-10-19T16:17:00.537063
S001,P101,W01,Delivered,2025-10-20T23:29:00.912994
S002,P102,W02,Delivered,2025-10-20T23:29:00.954994
S003,P103,W01,Delivered,2025-10-20T23:29:00.980995
S004,P104,W03,Delivered,2025-10-20T23:29:00.998994
S005,P105,W02,Late,2025-10-20T23:29:01.019993
